Name,type,ratings,latitude,longitude,place_id
Escuela De Baile Frenesí,school,19,-24.8529999,-65.4647964,ChIJa911qRvDG5QRSwG19VedSZ4
Fundación Flor Naciente,school,0,-24.7943674,-65.4251731,ChIJWSILCK3DG5QRaJE6HF69nJ8
Fundacion Aprender,school,0,-24.798653,-65.40101,ChIJ__jzLp7DG5QRmyWpnFlqs_U
F y A Estudio de Danzas,school,21,-24.758016,-65.3990034,ChIJp-wlAoHDG5QRzDQnih9lcMY
Fundacion Fu.A.P.N.E. - Fundación de Apoyo para Personas con Necesidades Especiales,school,14,-24.788402,-65.4179425,ChIJzW_vX7DDG5QRLyPD1VYarLw
Fotocopias Copy-Ar,school,26,-24.7756631,-65.4253398,ChIJBZvnf8vDG5QRnd6VE9yLxqI
Cancha Siglo Pizarrozo,school,10,-24.8324501,-65.3962363,ChIJhSW7PfjDG5QRUBxq77RiJmY
Cancha Repa Jrs,school,3,-24.8342649,-65.3952039,ChIJDQ2tvIfDG5QR_yNJ6wX2TaU
Cancha Lobos,school,1,-24.8319484,-65.3957224,ChIJdUQcYwDDG5QR7k12pZ69gQQ
Cancha Búfalos 2,school,0,-24.831425,-65.3949219,ChIJsVaxLQDDG5QRTo7t9AOkkcc
Cancha Santa Cecilia 1,school,30,-24.8313131,-65.3959076,ChIJbcGgnujDG5QR-_a9Mrs32DU
Cancha Santa Cecilia 2,school,7,-24.8311749,-65.3946,ChIJTeMhrFzDG5QRqJF77GK2gcU
Cancha Búfalos 1,school,0,-24.8315446,-65.3943264,ChIJJcCLOgDDG5QRUN_jDnJUPdw
Ro-Jo Academia de Danzas,school,0,-24.79685,-65.4165369,ChIJ8xplx6_DG5QR2jWszLT2h8w
CANCHA DE INDEPENDIENTE DE AVELLANA,school,0,-24.8501998,-65.4523356,ChIJJdOUBwDDG5QRCVPj6ESoq_U
Cancha de independiente de africa,school,1,-24.8503318,-65.4522772,ChIJjx-6YADDG5QRpRgkT-JBwG8
CEC Capacitación,school,7,-24.7921,-65.4157288,ChIJ_fu8Z6XDG5QRgj7qexYiJYE
Fundación Yenlhí,school,2,-24.7591271,-65.3967256,ChIJ59CtVurDG5QR7Lx06pt7qH8
"Agencia De Tombola 053 ""La Mosca""",school,0,-24.8059973,-65.4210337,ChIJI1gV3AbDG5QRVENFhtigmgA
Loteria de Salta,school,0,-24.8059453,-65.4210377,ChIJZ-osoYDDG5QRpYSKY4_IVIU
L.F.C. GESTION DE SERVICE,school,0,-24.8066191,-65.4218411,ChIJufaGaA_DG5QR_24Xn4XOTPU
Cancha Autodromo,school,22,-24.7925695,-65.3659279,ChIJoxo8c_nFG5QRLvSp0xdfZ-E
Centro vecinal Barrio Puerto Argentino,school,5,-24.782588,-65.4553509,ChIJrVpNH3LDG5QRjG1AXb9MP-8
Loteria de Salta,school,2,-24.7983831,-65.4407463,ChIJheR7Vb7DG5QRB2k3brGzbaE
Asociacion de Bancarios 6 de Noviembre,school,0,-24.7897841,-65.4220995,ChIJX2U8i7HDG5QReJK7eje5Gp4
Mónica Abalos Coaching Ontológico,school,0,-24.7903363,-65.4223911,ChIJ2ys-O8rDG5QRg-xsMLn_aCo
CENTRO VECINAL DE BARRIO EL CARMEN,school,0,-24.7874803,-65.4374,ChIJh2chxAjDG5QRWEGXQxp_1KQ
Fundación: El sueño de un niño,school,0,-24.7881212,-65.4373033,ChIJFb1W8mjDG5QR0aZExF3Ano8
Loteria de Salta,school,0,-24.7554328,-65.3991491,ChIJx3iZMcnDG5QRPkjCHno-h4I
Fundación Corazón y Esfuerzo,school,3,-24.8361195,-65.3881842,ChIJ19x5dJXDG5QR7mLM0Aszlvw
Loteria de Salta,school,4,-24.8125204,-65.4047327,ChIJq4hVSOXDG5QRfUlBTHc0nlQ
Mi hogar,school,0,-24.8194405,-65.4044996,ChIJgdeMguHDG5QREAzhIHRfy3Q
Fundación Género y Conciencia,school,1,-24.7832912,-65.4169423,ChIJU8UZZbfDG5QRVikAmsKOIts
Instituto Sehar Rehabilitación Capilar,school,2,-24.7807353,-65.4154681,ChIJC_-pO7DDG5QRLfwZ9jQmBfA
Loteria de Salta,school,0,-24.7807015,-65.4158876,ChIJZTQzUY7DG5QRfhrbTrD7blc
Loteria de Salta,school,0,-24.837048,-65.431963,ChIJbVklfgPDG5QRguJJjSoX8sY
Loteria de Salta,school,6,-24.8367014,-65.4304989,ChIJzSNnrKfDG5QRsV8BplA1yhk
Fundacion ceos sol,school,16,-24.8361829,-65.4322184,ChIJGRgYvdnCG5QR_Uk4dEfqw9w
Loteria de Salta,school,1,-24.8142546,-65.3773119,ChIJYV2FrTTFG5QR1AXbxml2wFQ
Escuela de Aikido Salta,school,1,-24.7881605,-65.4179644,ChIJwxDD5bvDG5QRQCTXaCinstE
TELECABINAS Nuestra Sr.De Luján,school,8,-24.7623428,-65.4087388,ChIJp8zCItzDG5QRKidaoDbLOvA
ROCKO STUDIO - estudio de grabación y sala de ensayos,school,1,-24.762686,-65.4080204,ChIJvzh7BUTDG5QRhpkyeoDZXwQ
"Refrigeracion ""Sur""",school,0,-24.8029487,-65.4177663,ChIJGf3Y7AfDG5QR1BG4Ojr4gV0
Fundación Luz Esmeralda,school,1,-24.8030684,-65.4170817,ChIJOVJaQBbDG5QR0XKrFQPZV8w
Fundacion Evangelica Centro Cristiano de Salta,school,0,-24.8020949,-65.4182295,ChIJzyeIH6jDG5QRBLtFBBq8KrQ
Loteria de Salta,school,0,-24.802627,-65.416659,ChIJXSp39mfDG5QRPmWTZzMzFNs
Colegio de Odontólogos de Salta,school,4,-24.7789459,-65.4126031,ChIJS2A_fcfDG5QRyR6Uw0p_-NA
Fundacion Pro Mujer Argentina,school,2,-24.7790145,-65.4127804,ChIJBZaigrjDG5QRPodcIoJUpSc
Estudio de Danzas Shazadi Mahaila,school,7,-24.7343014,-65.3971203,ChIJj_ZbH0fBG5QR3eNwksiTI3o
Barrio Democracia,school,1,-24.8342761,-65.4000612,ChIJL4yhZwDDG5QRK3pNHVFiT3w
Loteria de Salta,school,0,-24.8621877,-65.4619986,ChIJybt0cLndG5QR99KTFV_Cy1U
Cancha los Álamos,school,152,-24.8630006,-65.4634647,ChIJGyiJ00_dG5QRky5gsSnHn48
TROPICO REFRIGERACION,school,0,-24.8078708,-65.4370101,ChIJiWAwc8DnG5QRA15W6h1MUr8
Fundación Espacios,school,37,-24.7831728,-65.408896,ChIJJWwEqdfDG5QRn_WV93drv34
CFP Ctro de Formación Profesional.REDFEL,school,33,-24.7888176,-65.4149853,ChIJe6UGpebDG5QR7GdijCuuqV4
Barrio Bicentenario,school,85,-24.785004,-65.4532198,ChIJvQYQ8dzDG5QRf79FpMtylGE
Guflo Clases de Dibujo,school,0,-24.7986795,-65.4123724,ChIJo9Z21M7DG5QRC-_1z84WhjY
Loteria de Salta,school,0,-24.7974192,-65.4118242,ChIJEcUrT9LDG5QRLLoCmIem688
La Sala De Música,school,10,-24.7989482,-65.4120279,ChIJR-Fh4APDG5QRyITl2O_40gU
Fundacion Nacimiento,school,0,-24.7973506,-65.4128765,ChIJkfrE86bDG5QR4X8isBTPSis
Boxeo Escuela Chino Maidana,school,6,-24.7968392,-65.4458593,ChIJL71-wx3DG5QRYDfWwQ9UjbM
CIC Julio César Armella - Barrio Villa Asunción - Municipalidad de Salta,school,13,-24.7967665,-65.4473972,ChIJBR3TE-TDG5QRVqhiuWu3ZlA
Loteria de Salta,school,0,-24.8183635,-65.3920466,ChIJVTOeKtLDG5QRXcWFHp92n2I
Loteria de Salta,school,1,-24.8165032,-65.387153,ChIJsc7K2u_DG5QRDCU0SmfGbUo
Barrio El Portal,school,77,-24.8406571,-65.4628646,ChIJVe0b2brCG5QR9ctCTidKCx4
Loteria de Salta,school,0,-24.837086,-65.408286,ChIJLfSXW_DDG5QRpQDojhHstS4
Escuela de música mí sol,school,4,-24.810171,-65.4031081,ChIJtVG-Kt3DG5QRR4aT3_3i1vU
Estudio de Arquitectura Florencia Amado,school,1,-24.7815266,-65.4012862,ChIJn4-8NZTDG5QRNuwSYXOBU2w
Colegio Profesional de Enfermeros,school,13,-24.7906714,-65.4173031,ChIJP4fg7q_DG5QRaflFQ5bTqfA
Instituto Superior del Milagro,school,0,-24.7904961,-65.4172708,ChIJHX7cKAPDG5QRIf0LxJSUmAc
Centro de Capacitación C-TRANS Salta,school,0,-24.7904293,-65.4013353,ChIJ6RjTRkfDG5QRSaHAeWFy4Q8
Fundación TEAmo Como Sos,school,0,-24.7902156,-65.4013624,ChIJb2mqgLLDG5QR7nmHtpJsUug
Fundacion Nubicom,school,2,-24.7870536,-65.4108153,ChIJOWbneNbDG5QRtJM0_Xz1xC4
Fundacion San Patricio,school,0,-24.7744741,-65.4026897,ChIJAQD19erDG5QR3Skp8jAa7PU
Cancha Rivadavia,school,206,-24.8021323,-65.4412825,ChIJ_f6ZwVnCG5QRDG-OPYDPk_Q
Loteria de Salta,school,4,-24.857592,-65.460514,ChIJf7kQ-kHdG5QRDfdmBeuoJ5o
Loteria de Salta,school,0,-24.7205992,-65.405564,ChIJ1xA4thvBG5QRA_Ta1oF_RFI
Centro Vecinal Hernando de Lerma,school,129,-24.8031008,-65.4066127,ChIJle3tAgvDG5QRn6Gz4Zaoz6w
Fundacion Natividad,school,0,-24.7910914,-65.4201767,ChIJ9byR2bHDG5QRn-5sirI91T8
Cancha Nuestra Señora del Carmen,school,0,-24.7842467,-65.4364468,ChIJ61IndwDDG5QRyVa2GfFNkwc
Galaxy Lithium Sal De Vida,school,0,-24.7886254,-65.3974547,ChIJERGGFprDG5QRMjmEkO-YYNE
Loteria de Salta,school,0,-24.7718657,-65.421835,ChIJeagLkrfDG5QRug1owOZi2q0
Loteria de Salta,school,0,-24.8100497,-65.3812186,ChIJzeLXTJvFG5QRam8dhco5Jvs
Cancha CEFERINO,school,92,-24.814045,-65.405895,ChIJIwQpnGLDG5QRgTXCnkFhmNo
Fundación Sol de Mamá,school,2,-24.7849422,-65.409213,ChIJk8OjFrzDG5QRKw4EFE8_SaU
"Escuela de Danzas Árabes ""Maricel Cuadras""",school,1,-24.7883468,-65.4350783,ChIJhencTEnCG5QRcMm-K2Zkwt0
Colegio De Escribanos De Salta,school,27,-24.7854248,-65.4105424,ChIJjbYwTqPDG5QRPWEaUHZ2_00
Escuela de Ballet y Teatro Musical Candela García Schwarcz,school,20,-24.7852204,-65.4109134,ChIJSSt7Rb3DG5QR8Apmy8d6w1A
R y E Fotocopias,school,310,-24.785072,-65.4107133,ChIJB6gkLswID5QRSkARgYSMHlc
Loteria de Salta,school,0,-24.7733141,-65.4036603,ChIJM3cd4e_DG5QRJY-I6_NkmJc
Ágape Fundación,school,1,-24.7854073,-65.4185917,ChIJNxrFTHTDG5QRUVOg2ZPOrdI
Creciendo,school,2,-24.7881797,-65.4140941,ChIJATfg5LrDG5QRLGZ0ifAfz6I
Instituto Privado de Análisis Clínicos,school,4,-24.787889,-65.4137011,ChIJ-TOA_rrDG5QRQ0bMnZw-F7w
DREAM BIG - Instituto de Inglés,school,0,-24.8359969,-65.4259873,ChIJYdAGv13DG5QRRiphCjZBC8w
Loteria de Salta,school,2,-24.7598274,-65.404906,ChIJfYkVfE7DG5QRvbs8DdIVjPg
IMT Instituto de Management y Turismo S.R.L.,school,0,-24.7846262,-65.4173395,ChIJk-7zRbfDG5QRDPhCkz5NZqQ
Loteria de Salta,school,0,-24.8613972,-65.39968,ChIJI21AIvvdG5QRIE7SpLZhOxY
Fotocopias Merceria,school,0,-24.809002,-65.4043758,ChIJXaeMzHLDG5QRif7pWtB4pqI
Loteria de Salta,school,1,-24.7751032,-65.4095,ChIJh8bOm_TDG5QRbZsK0L6DJNw
Fundacion Padre E. Martearena/ Multimedios Nox,school,1,-24.7749749,-65.407653,ChIJo40f2KvDG5QRXPN4hGcb4m0
Academia de Danza Victoria Perdiechizi,school,22,-24.7706589,-65.3939163,ChIJg_vIAbjDG5QRRIfLkJSYMP8
Fundación Forjando El Futuro Salta,school,6,-24.7902797,-65.4110233,ChIJz6YTUs7DG5QRYlp7W0rrFss
Loteria de Salta,school,0,-24.818631,-65.383843,ChIJDbRo0-LDG5QRF4PIR_obhUw
Estudio de tatuajes Jorgelina Moya ✒️✨,school,0,-24.7710702,-65.3980863,ChIJgSZBXADDG5QRtntNhG2_BLc
Loteria de Salta,school,1,-24.8479439,-65.4357976,ChIJ7f4SJqLDG5QRmppWcFY7QWo
ft apoyo académico,school,14,-24.7840519,-65.4181516,ChIJpZknhafDG5QRNQSMIVNdboo
Fundación Facundo Zuviría,school,1,-24.7852743,-65.4090652,ChIJgX4tH7zDG5QRZPJfSCweFKM
INSTITUTO MARCONI-SALTA,school,0,-24.7995411,-65.4252802,ChIJGwVNCqvDG5QR9lWODdFilHI
Loteria de Salta,school,1,-24.8117062,-65.4104231,ChIJTQknTXLDG5QRRUE0e2p5EFI
Sala de Capacitación Perito Moreno,school,0,-24.8018839,-65.4286994,ChIJZW5lqGLDG5QRC305WDJXX34
Fundacion Preparatoria del Pueblo,school,88,-24.7829704,-65.4054039,ChIJa7W6UBTDG5QR1G3Ms2WwOZ0
Instituto Zeman Bardeci,school,4,-24.7881621,-65.4067081,ChIJgVqrsHfDG5QRz2W3Ru0IxHg
Loteria de Salta,school,0,-24.7832155,-65.458294,ChIJG-KO2pLDG5QRiVwWElqKM0w
Cancha Voley,school,33,-24.8541432,-65.4278118,ChIJhQQDBNbcG5QRLOF6FTLNJ_Y
Clases de canto,school,0,-24.8449223,-65.4627218,ChIJD_K7dQDDG5QRcq6XgW3druk
Loteria de Salta,school,1,-24.842754,-65.461274,ChIJSwwCEwPDG5QRP_cqyAk82b8
Loteria de Salta,school,0,-24.7786383,-65.4279418,ChIJu8EtFR7DG5QR1Ygt4Fp64uw
Lucumí Espacio Cultural y Recreativo,school,2,-24.7870094,-65.4177957,ChIJYfEeoJ_DG5QR34vJAIxZbQE
FM IDENTIDAD - 103;300 MHz. ESTUDIO,school,0,-24.7865445,-65.4177972,ChIJ_X7NMgDDG5QR8skeb9G5THI
Loteria de Salta,school,0,-24.8049563,-65.4065713,ChIJ3TJaePvDG5QRF0ZqXEcSk9A
Loteria de Salta,school,0,-24.7996606,-65.4368418,ChIJoTXfv6XDG5QRlZxMEemV10I
Loteria de Salta,school,0,-24.7738524,-65.4239448,ChIJ-XOUeZvDG5QRkzXzOz_QL78
Zonda Escuela De Manejo,school,2,-24.7684462,-65.3969257,ChIJWSBR5-7DG5QRslpx9IFUfwE
Loteria de Salta,school,1,-24.7748956,-65.4263728,ChIJ1zPZFcXDG5QRFHQbE0k8kNM
Tombola Agencia 17,school,5,-24.7749625,-65.426385,ChIJx90tl8zDG5QRPTWeJ62UNQQ
Ejercíto Argentino Base De Apoyo Logistico,school,13,-24.7654953,-65.4124822,ChIJL44iD9vDG5QR4ul_zQwnY-A
centropasos com ar,school,8,-24.7954271,-65.4289859,ChIJRyvn2VLCG5QR-jsGaYqUzi4
Tombola,school,5,-24.7799904,-65.4305277,ChIJ6_pYBTXCG5QRm3M0VUj29sM
Loteria de Salta,school,0,-24.7799944,-65.4305543,ChIJkbEKlAjDG5QRdCYC_zJDMOg
Instituto de Enseñanzas Musicales,school,8,-24.7985012,-65.4104823,ChIJBS_DLKfDG5QREjR8b-8QF4s
Barrio Palmeritas,school,30,-24.7902804,-65.4550287,ChIJ2bvUP9bDG5QRyBUcZNXo8wg
English Steps Institute,school,52,-24.8454992,-65.4483219,ChIJc9vSyd_DG5QRxFYnaJLTk3k
Cancha de B° Morosini,school,7,-24.8169841,-65.4160614,ChIJn2sozkbDG5QR3LhWyEG9hoY
Escribania Maria R Fares de Macaron,school,5,-24.7852324,-65.4068353,ChIJmbnBsL3DG5QRCi6ZQiG_nTw
Escuela de Steelframing Salta,school,3,-24.8510185,-65.4313717,ChIJOzLvXazdG5QR79JglHkbVhQ
Barrio Limache,school,12,-24.8508226,-65.4298701,ChIJmQuVIt3dG5QRdltyOoRLySE
Loteria de Salta,school,0,-24.8498196,-65.4325626,ChIJKb5drYHdG5QRW7HtpzuQpn8
Estudio de Danzas MEGA RITMO,school,2,-24.7495156,-65.4099926,ChIJMV_tLPfBG5QRYoSKAfk-o0w
Nap Refrigeracion,school,0,-24.8507745,-65.4499663,ChIJobEzGGDDG5QRWa8mwfH4iFY
Club Apren-Ludi: Clases particulares,school,1,-24.8517163,-65.4476225,ChIJTwuEF7PDG5QRf547gdOYa4s
Academia de danzas martin miguel de Güemes,school,3,-24.7969062,-65.4413478,ChIJeaWxnxXDG5QRBil3H_JFzrc
"Agencia de Tómbola 14710 ""Nicolás""",school,4,-24.7861504,-65.4314742,ChIJFRZAoUvCG5QR798b4tuheoE
Loteria de Salta,school,1,-24.7860833,-65.4314404,ChIJDQiWj2jDG5QRg2pjk-gIp_4
Colegio Profesional de Psicopedagogía de Salta,school,76,-24.7893773,-65.418414,ChIJbe-cxbfDG5QRxzYQUJxYdoU
ISEG Instituto Superior de Estética,school,17,-24.7894499,-65.4186388,ChIJWUcKapXDG5QR3lalNXy_Tco
Clases particulares de INGLES,school,0,-24.7380193,-65.3988846,ChIJ75D0FZrBG5QRCMn5DTmEQiw
Mirasoles Cancha,school,0,-24.738855,-65.3968826,ChIJs5xUy07BG5QRHqpGqUnG3p4
